threads,Tempo de execução
0,2.742405652999878
1,1.568286418914795
2,1.0854973793029785
3,0.8680143356323242
4,0.8394312858581543
5,0.7580444812774658
6,0.6552402973175049
7,0.5839958190917969
8,0.6477615833282471
9,0.6453750133514404
10,0.636772632598877
11,0.6013026237487793
12,0.6049907207489014
13,0.6096441745758057
14,0.5929629802703857
15,0.6152050495147705
16,0.6010308265686035
17,0.6020283699035645
18,0.6160855293273926
19,0.6101582050323486
20,0.6009857654571533
21,0.6227512359619141
22,0.6235151290893555
23,0.629056453704834
24,0.6369349956512451
25,0.6243479251861572
26,0.6193282604217529
27,0.6147003173828125
28,0.6359672546386719
29,0.6390819549560547
30,0.6212747097015381
31,0.665055513381958
32,0.623584508895874
33,0.6338033676147461
34,0.6303975582122803
35,0.6376168727874756
36,0.6348931789398193
37,0.632866382598877
38,0.6433842182159424
39,0.6598877906799316
